"207676","207464","AKTUELLES_JAHR_TEXT","ColumnFlow","191368"
"207536","207464","AKTUELLE_KW","ColumnFlow","191368"
"207532","207464","AKTUELLE_KW_TEXT","ColumnFlow","191368"
"207512","207464","AKT_U_NAECHSTE_10KW","ColumnFlow","191368"
"207508","207464","AKT_U_NAECHSTE_10KW_TEXT","ColumnFlow","191368"
"207804","207464","ARBEITSTAG","ColumnFlow","191368"
"207792","207464","ARBEITSTAGNRGESAMT","ColumnFlow","191368"
"207796","207464","ARBEITSTAGNRJAHR","ColumnFlow","191368"
"207800","207464","ARBEITSTAGNRMONAT","ColumnFlow","191368"
"207776","207464","ATNR_JAHR","ColumnFlow","191368"
"207780","207464","ATNR_MONAT","ColumnFlow","191368"
"207900","207464","DATUM","ColumnFlow","191368"
"207896","207464","DATUMINT","ColumnFlow","191368"
"207852","207464","DATUMTEXT","ColumnFlow","191368"
"207504","207464","DATUM_NUM","ColumnFlow","191368"
"207788","207464","FAKTOR_ATNR_JAHR","ColumnFlow","191368"
"207784","207464","FAKTOR_ATNR_MONAT","ColumnFlow","191368"
"207816","207464","GJHALBJAHR","ColumnFlow","191368"
"207836","207464","GJJAHR","ColumnFlow","191368"
"207828","207464","GJJAHRMONAT","ColumnFlow","191368"
"207824","207464","GJJAHRMONATTEXT","ColumnFlow","191368"
"207832","207464","GJMONAT","ColumnFlow","191368"
"207820","207464","GJQUARTAL","ColumnFlow","191368"
"207872","207464","HALBJAHR","ColumnFlow","191368"
"207712","207464","HALBJAHRTEXT","ColumnFlow","191368"
"207480","207464","HALBJAHR_NUM","ColumnFlow","191368"
"207888","207464","JAHR","ColumnFlow","191368"
"207720","207464","JAHRESVERGLEICH","ColumnFlow","191368"
"207860","207464","JAHRMONAT","ColumnFlow","191368"
"207848","207464","JAHRMONATTEXT","ColumnFlow","191368"
"207476","207464","JAHRMONAT_NUM","ColumnFlow","191368"
"207856","207464","JAHRWOCHE","ColumnFlow","191368"
"207840","207464","JAHRWOCHETEXT","ColumnFlow","191368"
"207472","207464","JAHRWOCHE_NUM","ColumnFlow","191368"
"207500","207464","JAHR_NUM","ColumnFlow","191368"
"207584","207464","KORE_AKTUELLER_MONAT","ColumnFlow","191368"
"207580","207464","KORE_AKTUELLER_MONAT_TEXT","ColumnFlow","191368"
"207592","207464","KORE_AKTUELLES_JAHR","ColumnFlow","191368"
"207588","207464","KORE_AKTUELLES_JAHR_TEXT","ColumnFlow","191368"
"207568","207464","KORE_JAHR_BISHER","ColumnFlow","191368"
"207564","207464","KORE_JAHR_BISHER_TEXT","ColumnFlow","191368"
"207576","207464","KORE_VORJAHR","ColumnFlow","191368"
"207560","207464","KORE_VORJAHR_BISHER","ColumnFlow","191368"
"207556","207464","KORE_VORJAHR_BISHER_TEXT","ColumnFlow","191368"
"207572","207464","KORE_VORJAHR_TEXT","ColumnFlow","191368"
"207552","207464","KORE_VORMONAT","ColumnFlow","191368"
"207548","207464","KORE_VORMONAT_TEXT","ColumnFlow","191368"
"207616","207464","LETZTE_12_MONATE","ColumnFlow","191368"
"207608","207464","LETZTE_12_MONATE_LAUFEND","ColumnFlow","191368"
"207604","207464","LETZTE_12_MONATE_LAUFEND_TEXT","ColumnFlow","191368"
"207612","207464","LETZTE_12_MONATE_TEXT","ColumnFlow","191368"
"207600","207464","LETZTE_28_MONATE","ColumnFlow","191368"
"207596","207464","LETZTE_28_MONATE_TEXT","ColumnFlow","191368"
"207544","207464","LETZTE_5KW","ColumnFlow","191368"
"207540","207464","LETZTE_5KW_TEXT","ColumnFlow","191368"
"207808","207464","LFDMONATNR","ColumnFlow","191368"
"207812","207464","LFDWOCHENR","ColumnFlow","191368"
"207912","207464","MANDANT_NR","ColumnFlow","191368"
"207884","207464","MONAT","ColumnFlow","191368"
"207844","207464","MONATTEXT","ColumnFlow","191368"
"207496","207464","MONAT_NUM","ColumnFlow","191368"
"207624","207464","NAECHSTER_TAG","ColumnFlow","191368"
"207620","207464","NAECHSTER_TAG_TEXT","ColumnFlow","191368"
"207520","207464","NAECHSTE_10KW","ColumnFlow","191368"
"207516","207464","NAECHSTE_10KW_TEXT","ColumnFlow","191368"
"207528","207464","NAECHSTE_5KW","ColumnFlow","191368"
"207524","207464","NAECHSTE_5KW_TEXT","ColumnFlow","191368"
"207876","207464","QUARTAL","ColumnFlow","191368"
"207716","207464","QUARTALTEXT","ColumnFlow","191368"
"207484","207464","QUARTAL_NUM","ColumnFlow","191368"
"207728","207464","RELATIVGJJAHR","ColumnFlow","191368"
"207724","207464","RELATIVGJJAHRNR","ColumnFlow","191368"
"207744","207464","RELATIVGJMONAT","ColumnFlow","191368"
"207740","207464","RELATIVGJMONATNR","ColumnFlow","191368"
"207736","207464","RELATIVJAHR","ColumnFlow","191368"
"207732","207464","RELATIVJAHRNR","ColumnFlow","191368"
"207752","207464","RELATIVMONAT","ColumnFlow","191368"
"207748","207464","RELATIVMONATNR","ColumnFlow","191368"
"207768","207464","RELATIVTAG","ColumnFlow","191368"
"207764","207464","RELATIVTAGNR","ColumnFlow","191368"
"207760","207464","RELATIVWOCHE","ColumnFlow","191368"
"207756","207464","RELATIVWOCHENR","ColumnFlow","191368"
"207880","207464","TAG","ColumnFlow","191368"
"207492","207464","TAG_NUM","ColumnFlow","191368"
"207772","207464","TYP","ColumnFlow","191368"
"207708","207464","USER_1","ColumnFlow","191368"
"207704","207464","USER_2","ColumnFlow","191368"
"207700","207464","USER_3","ColumnFlow","191368"
"207696","207464","USER_4","ColumnFlow","191368"
"207692","207464","USER_5","ColumnFlow","191368"
"207688","207464","VORJAHR","ColumnFlow","191368"
"207664","207464","VORJAHR_BISHER","ColumnFlow","191368"
"207660","207464","VORJAHR_BISHER_TEXT","ColumnFlow","191368"
"207684","207464","VORJAHR_TEXT","ColumnFlow","191368"
"207640","207464","VORMONAT_BISHER","ColumnFlow","191368"
"207636","207464","VORMONAT_BISHER_TEXT","ColumnFlow","191368"
"207892","207464","WOCHE","ColumnFlow","191368"
"207868","207464","WOCHENTAG","ColumnFlow","191368"
"207864","207464","WOCHENTAGTEXT","ColumnFlow","191368"
"207468","207464","WOCHENTAG_NUM","ColumnFlow","191368"
"207488","207464","WOCHE_NUM","ColumnFlow","191368"
"207904","207464","ZN_ID","ColumnFlow","191368"
"207908","207464","ZN_NR","ColumnFlow","191368"
"208336","206716","tOracleInput_2","Talend DbInput","191368"
"208340","208336","heute [tOracleInput_2]","Talend Schema","191368"
"208348","208340","HEUTE_INTEGER","ColumnFlow","191368"
"208344","208340","VORJAHR_INTEGER","ColumnFlow","191368"
"208364","206716","tOracleInput_3","Talend DbInput","191368"
"208368","208364","KMDC [tOracleInput_3]","Talend Schema","191368"
"208372","208368","CURRENT_DATE_MANUELL","ColumnFlow","191368"
"208312","206716","tOracleInput_4","Talend DbInput","191368"
"208316","208312","WK [tOracleInput_4]","Talend Schema","191368"
"208320","208316","BK_DATUM","ColumnFlow","191368"
"206720","206716","tOracleOutput_1","Talend DbOutput","191368"
"206724","206720","tOracleOutput_1","Talend Schema","191368"
"206932","206724","AKTUELLER_MONAT","ColumnFlow","191368"
"206908","206724","AKTUELLER_MONAT_BISHER","ColumnFlow","191368"
"206904","206724","AKTUELLER_MONAT_BISHER_TEXT","ColumnFlow","191368"
"206928","206724","AKTUELLER_MONAT_TEXT","ColumnFlow","191368"
"206892","206724","AKTUELLER_TAG","ColumnFlow","191368"
"206888","206724","AKTUELLER_TAG_TEXT","ColumnFlow","191368"
"206940","206724","AKTUELLES_JAHR","ColumnFlow","191368"
"206916","206724","AKTUELLES_JAHR_BISHER","ColumnFlow","191368"
"206912","206724","AKTUELLES_JAHR_BISHER_TEXT","ColumnFlow","191368"
"206936","206724","AKTUELLES_JAHR_TEXT","ColumnFlow","191368"
"206796","206724","AKTUELLE_KW","ColumnFlow","191368"
"206792","206724","AKTUELLE_KW_TEXT","ColumnFlow","191368"
"206772","206724","AKT_U_NAECHSTE_10KW","ColumnFlow","191368"
"206768","206724","AKT_U_NAECHSTE_10KW_TEXT","ColumnFlow","191368"
"207064","206724","ARBEITSTAG","ColumnFlow","191368"
"207052","206724","ARBEITSTAGNRGESAMT","ColumnFlow","191368"
"207056","206724","ARBEITSTAGNRJAHR","ColumnFlow","191368"
"207060","206724","ARBEITSTAGNRMONAT","ColumnFlow","191368"
"207036","206724","ATNR_JAHR","ColumnFlow","191368"
"207040","206724","ATNR_MONAT","ColumnFlow","191368"
"207160","206724","DATUM","ColumnFlow","191368"
"207156","206724","DATUMINT","ColumnFlow","191368"
"207112","206724","DATUMTEXT","ColumnFlow","191368"
"206764","206724","DATUM_NUM","ColumnFlow","191368"
"207048","206724","FAKTOR_ATNR_JAHR","ColumnFlow","191368"
"207044","206724","FAKTOR_ATNR_MONAT","ColumnFlow","191368"
"207076","206724","GJHALBJAHR","ColumnFlow","191368"
"207096","206724","GJJAHR","ColumnFlow","191368"
"207088","206724","GJJAHRMONAT","ColumnFlow","191368"
"207084","206724","GJJAHRMONATTEXT","ColumnFlow","191368"
"207092","206724","GJMONAT","ColumnFlow","191368"
"207080","206724","GJQUARTAL","ColumnFlow","191368"
"207132","206724","HALBJAHR","ColumnFlow","191368"
"206972","206724","HALBJAHRTEXT","ColumnFlow","191368"
"206740","206724","HALBJAHR_NUM","ColumnFlow","191368"
"207148","206724","JAHR","ColumnFlow","191368"
"206980","206724","JAHRESVERGLEICH","ColumnFlow","191368"
"207120","206724","JAHRMONAT","ColumnFlow","191368"
"207108","206724","JAHRMONATTEXT","ColumnFlow","191368"
"206736","206724","JAHRMONAT_NUM","ColumnFlow","191368"
"207116","206724","JAHRWOCHE","ColumnFlow","191368"
"207100","206724","JAHRWOCHETEXT","ColumnFlow","191368"
"206732","206724","JAHRWOCHE_NUM","ColumnFlow","191368"
"206760","206724","JAHR_NUM","ColumnFlow","191368"
"206844","206724","KORE_AKTUELLER_MONAT","ColumnFlow","191368"
"206840","206724","KORE_AKTUELLER_MONAT_TEXT","ColumnFlow","191368"
"206852","206724","KORE_AKTUELLES_JAHR","ColumnFlow","191368"
"206848","206724","KORE_AKTUELLES_JAHR_TEXT","ColumnFlow","191368"
"206828","206724","KORE_JAHR_BISHER","ColumnFlow","191368"
"206824","206724","KORE_JAHR_BISHER_TEXT","ColumnFlow","191368"
"206836","206724","KORE_VORJAHR","ColumnFlow","191368"
"206820","206724","KORE_VORJAHR_BISHER","ColumnFlow","191368"
"206816","206724","KORE_VORJAHR_BISHER_TEXT","ColumnFlow","191368"
"206832","206724","KORE_VORJAHR_TEXT","ColumnFlow","191368"
"206812","206724","KORE_VORMONAT","ColumnFlow","191368"
"206808","206724","KORE_VORMONAT_TEXT","ColumnFlow","191368"
"206876","206724","LETZTE_12_MONATE","ColumnFlow","191368"
"206868","206724","LETZTE_12_MONATE_LAUFEND","ColumnFlow","191368"
"206864","206724","LETZTE_12_MONATE_LAUFEND_TEXT","ColumnFlow","191368"
"206872","206724","LETZTE_12_MONATE_TEXT","ColumnFlow","191368"
"206860","206724","LETZTE_28_MONATE","ColumnFlow","191368"
"206856","206724","LETZTE_28_MONATE_TEXT","ColumnFlow","191368"
"206804","206724","LETZTE_5KW","ColumnFlow","191368"
"206800","206724","LETZTE_5KW_TEXT","ColumnFlow","191368"
"207068","206724","LFDMONATNR","ColumnFlow","191368"
"207072","206724","LFDWOCHENR","ColumnFlow","191368"
"207172","206724","MANDANT_NR","ColumnFlow","191368"
"207144","206724","MONAT","ColumnFlow","191368"
"207104","206724","MONATTEXT","ColumnFlow","191368"
"206756","206724","MONAT_NUM","ColumnFlow","191368"
"206884","206724","NAECHSTER_TAG","ColumnFlow","191368"
"206880","206724","NAECHSTER_TAG_TEXT","ColumnFlow","191368"
"206780","206724","NAECHSTE_10KW","ColumnFlow","191368"
"206776","206724","NAECHSTE_10KW_TEXT","ColumnFlow","191368"
"206788","206724","NAECHSTE_5KW","ColumnFlow","191368"
"206784","206724","NAECHSTE_5KW_TEXT","ColumnFlow","191368"
"207136","206724","QUARTAL","ColumnFlow","191368"
"206976","206724","QUARTALTEXT","ColumnFlow","191368"
"206744","206724","QUARTAL_NUM","ColumnFlow","191368"
"206988","206724","RELATIVGJJAHR","ColumnFlow","191368"
"206984","206724","RELATIVGJJAHRNR","ColumnFlow","191368"
"207004","206724","RELATIVGJMONAT","ColumnFlow","191368"
"207000","206724","RELATIVGJMONATNR","ColumnFlow","191368"
"206996","206724","RELATIVJAHR","ColumnFlow","191368"
"206992","206724","RELATIVJAHRNR","ColumnFlow","191368"
"207012","206724","RELATIVMONAT","ColumnFlow","191368"
"207008","206724","RELATIVMONATNR","ColumnFlow","191368"
"207028","206724","RELATIVTAG","ColumnFlow","191368"
"207024","206724","RELATIVTAGNR","ColumnFlow","191368"
"207020","206724","RELATIVWOCHE","ColumnFlow","191368"
"207016","206724","RELATIVWOCHENR","ColumnFlow","191368"
"207140","206724","TAG","ColumnFlow","191368"
"206752","206724","TAG_NUM","ColumnFlow","191368"
"207032","206724","TYP","ColumnFlow","191368"
"206968","206724","USER_1","ColumnFlow","191368"
"206964","206724","USER_2","ColumnFlow","191368"
"206960","206724","USER_3","ColumnFlow","191368"
"206956","206724","USER_4","ColumnFlow","191368"
"206952","206724","USER_5","ColumnFlow","191368"
"206948","206724","VORJAHR","ColumnFlow","191368"
"206924","206724","VORJAHR_BISHER","ColumnFlow","191368"
"206920","206724","VORJAHR_BISHER_TEXT","ColumnFlow","191368"
"206944","206724","VORJAHR_TEXT","ColumnFlow","191368"
"206900","206724","VORMONAT_BISHER","ColumnFlow","191368"
"206896","206724","VORMONAT_BISHER_TEXT","ColumnFlow","191368"
"207152","206724","WOCHE","ColumnFlow","191368"
"207128","206724","WOCHENTAG","ColumnFlow","191368"
"207124","206724","WOCHENTAGTEXT","ColumnFlow","191368"
"206728","206724","WOCHENTAG_NUM","ColumnFlow","191368"
"206748","206724","WOCHE_NUM","ColumnFlow","191368"
"207164","206724","ZN_ID","ColumnFlow","191368"
"207168","206724","ZN_NR","ColumnFlow","191368"
"203592","203588","IMP_ST_KUNDEN_DE_1.8.item","Talend Script","191368"
"203596","203592","IMP_ST_KUNDEN_DE_1.8","Talend Job","191368"
"204460","203596","tMap_1","Talend Map","191368"
"204464","204460","Var [variables]","Talend Schema","191368"
"204560","204464","AUFNAHMEjahr","ColumnFlow","191368"
"204524","204464","BRANCHE","ColumnFlow","191368"
"204476","204464","BU_CODE","ColumnFlow","191368"
"204480","204464","FIRMENTYPDEU","ColumnFlow","191368"
"204540","204464","FIRMEN_BEZEICHNUNG","ColumnFlow","191368"
"204544","204464","FIRMEN_BEZEICHNUNG_1ST","ColumnFlow","191368"
"204528","204464","GEMBRANCHEKEY","ColumnFlow","191368"
"204552","204464","KGR_TEXT","ColumnFlow","191368"
"204556","204464","KUNDEN_GRUPPE","ColumnFlow","191368"
"204488","204464","KUNDEN_ID","ColumnFlow","191368"
"204576","204464","MANDANT","ColumnFlow","191368"
"204516","204464","NATIONALITAETS_KZ","ColumnFlow","191368"
"204568","204464","PLZ1","ColumnFlow","191368"
"204564","204464","PLZ2","ColumnFlow","191368"
"204536","204464","REGION","ColumnFlow","191368"
"204520","204464","SPK_LIEFERSCHEINE","ColumnFlow","191368"
"204512","204464","VERTRETER_NAME","ColumnFlow","191368"
"204496","204464","VERTRETER_NR_AKT","ColumnFlow","191368"
"204468","204464","VERTRETER_REGION","ColumnFlow","191368"
"204508","204464","VERTRIEBSGEBIET","ColumnFlow","191368"
"204484","204464","VERTRTER_ID","ColumnFlow","191368"
"204504","204464","VTG_TEXT","ColumnFlow","191368"
"204472","204464","VTR_BU_ID","ColumnFlow","191368"
"204548","204464","Verb_Unt","ColumnFlow","191368"
"204572","204464","ZN","ColumnFlow","191368"
"204532","204464","Zugehoerigkeit","ColumnFlow","191368"
"204492","204464","var1","ColumnFlow","191368"
"204500","204464","var2","ColumnFlow","191368"
"204580","204460","premap [premap]","Talend Schema","191368"
"204588","204580","AUFTRAGS_KREDIT_LINIE","ColumnFlow","191368"
"204584","204580","BU_CODE","ColumnFlow","191368"
"204664","204580","KUS_ANLAGEJAHR","ColumnFlow","191368"
"204636","204580","KUS_AUFNAHMEDATUM","ColumnFlow","191368"
"204620","204580","KUS_AU_DISPONENT","ColumnFlow","191368"
"204640","204580","KUS_BRANCHE_GEMUE_NR","ColumnFlow","191368"
"204692","204580","KUS_EMAIL","ColumnFlow","191368"
"204684","204580","KUS_FAX","ColumnFlow","191368"
"204632","204580","KUS_FIRMENTYP","ColumnFlow","191368"
"204648","204580","KUS_GEBIET_PENTA_NR","ColumnFlow","191368"
"204644","204580","KUS_GEBIET_PENTA_TEXT","ColumnFlow","191368"
"204732","204580","KUS_KUNDEN_GRP_NR","ColumnFlow","191368"
"204728","204580","KUS_KUNDEN_GRP_TEXT","ColumnFlow","191368"
"204744","204580","KUS_KUNDEN_ID","ColumnFlow","191368"
"204680","204580","KUS_KUNDEN_NAME_1ST","ColumnFlow","191368"
"204740","204580","KUS_KUNDEN_NR","ColumnFlow","191368"
"204736","204580","KUS_KUNDEN_TEXT","ColumnFlow","191368"
"204752","204580","KUS_MANDANT_NR","ColumnFlow","191368"
"204660","204580","KUS_NATIONALITAETS_KZ","ColumnFlow","191368"
"204700","204580","KUS_ORT","ColumnFlow","191368"
"204704","204580","KUS_PLZ","ColumnFlow","191368"
"204676","204580","KUS_PLZ_GEBIET_1ST","ColumnFlow","191368"
"204672","204580","KUS_PLZ_GEBIET_2ST","ColumnFlow","191368"
"204652","204580","KUS_RECHN_EMPF_NR","ColumnFlow","191368"
"204628","204580","KUS_REGION","ColumnFlow","191368"
"204612","204580","KUS_SPK_ANGEBOTE","ColumnFlow","191368"
"204616","204580","KUS_SPK_AUFTRAEGE","ColumnFlow","191368"
"204608","204580","KUS_SPK_BELEGDRUCK","ColumnFlow","191368"
"204604","204580","KUS_SPK_FERTIGUNG","ColumnFlow","191368"
"204592","204580","KUS_SPK_GUTSCHRIFTEN","ColumnFlow","191368"
"204600","204580","KUS_SPK_LIEFERSCHEINE","ColumnFlow","191368"
"204596","204580","KUS_SPK_RECHNUNGEN","ColumnFlow","191368"
"204696","204580","KUS_STRASSE","ColumnFlow","191368"
"204688","204580","KUS_TELEFONNR","ColumnFlow","191368"
"204668","204580","KUS_VERB_UNTERNEHMEN","ColumnFlow","191368"
"204712","204580","KUS_VERTRETER_BU_ID","ColumnFlow","191368"
"204724","204580","KUS_VERTRETER_ID1_AKT","ColumnFlow","191368"
"204720","204580","KUS_VERTRETER_NR1AKT","ColumnFlow","191368"
"204708","204580","KUS_VERTRETER_REGION","ColumnFlow","191368"
"204716","204580","KUS_VERTRETER_TEXT","ColumnFlow","191368"
"204656","204580","KUS_WARENEMPF_NR","ColumnFlow","191368"
"204748","204580","KUS_ZN_NR","ColumnFlow","191368"
"204624","204580","KUS_ZUGEHOERIGKEIT","ColumnFlow","191368"
"204144","203596","tMap_3","Talend Map","191368"
"204148","204144","Var [variables]","Talend Schema","191368"
"204212","204148","ABC_ST1_ROLL","ColumnFlow","191368"
"204204","204148","ABC_ST1_VJ","ColumnFlow","191368"
"204208","204148","ABC_ST2_ROLL","ColumnFlow","191368"
"204200","204148","ABC_ST2_VJ","ColumnFlow","191368"
"204156","204148","IN_AUS_KZ","ColumnFlow","191368"
"204152","204148","IN_AUS_TXT","ColumnFlow","191368"
"204196","204148","LEV_001_GID","ColumnFlow","191368"
"204192","204148","LEV_002_GID","ColumnFlow","191368"
"204188","204148","LEV_003_GID","ColumnFlow","191368"
"204184","204148","LEV_004_GID","ColumnFlow","191368"
"204180","204148","LEV_005_GID","ColumnFlow","191368"
"204176","204148","NAM_001","ColumnFlow","191368"
"204172","204148","NAM_002","ColumnFlow","191368"
"204168","204148","NAM_003","ColumnFlow","191368"
"204164","204148","NAM_004","ColumnFlow","191368"
"204160","204148","NAM_005","ColumnFlow","191368"
"204216","204144","premap2 [premap2]","Talend Schema","191368"
"204416","204216","BU_CODE","ColumnFlow","191368"
"204332","204216","KUS_ABC_KUNDE_R_STU_1","ColumnFlow","191368"
"204328","204216","KUS_ABC_KUNDE_R_STU_2","ColumnFlow","191368"
"204340","204216","KUS_ABC_KUNDE_STU_1","ColumnFlow","191368"
"204336","204216","KUS_ABC_KUNDE_STU_2","ColumnFlow","191368"
"204348","204216","KUS_ANLAGEJAHR","ColumnFlow","191368"
"204344","204216","KUS_AUFNAHMEDATUM","ColumnFlow","191368"
"204288","204216","KUS_AU_DISPONENT","ColumnFlow","191368"
"204304","204216","KUS_BRANCHE_GEMUE_NR","ColumnFlow","191368"
"204388","204216","KUS_EMAIL","ColumnFlow","191368"
"204380","204216","KUS_FAX","ColumnFlow","191368"
"204300","204216","KUS_FIRMENTYP","ColumnFlow","191368"
"204312","204216","KUS_GEBIET_PENTA_NR","ColumnFlow","191368"
"204308","204216","KUS_GEBIET_PENTA_TEXT","ColumnFlow","191368"
"204364","204216","KUS_INLAND_AUSLAND_KZ","ColumnFlow","191368"
"204360","204216","KUS_INLAND_AUSLAND_TEXT","ColumnFlow","191368"
"204284","204216","KUS_KONZERN_KNOTEN_NR1","ColumnFlow","191368"
"204280","204216","KUS_KONZERN_KNOTEN_NR1_TEXT","ColumnFlow","191368"
"204276","204216","KUS_KONZERN_KNOTEN_NR2","ColumnFlow","191368"
"204272","204216","KUS_KONZERN_KNOTEN_NR2_TEXT","ColumnFlow","191368"
"204268","204216","KUS_KONZERN_KNOTEN_NR3","ColumnFlow","191368"
"204264","204216","KUS_KONZERN_KNOTEN_NR3_TEXT","ColumnFlow","191368"
"204260","204216","KUS_KONZERN_KNOTEN_NR4","ColumnFlow","191368"
"204256","204216","KUS_KONZERN_KNOTEN_NR4_TEXT","ColumnFlow","191368"
"204252","204216","KUS_KONZERN_KNOTEN_NR5","ColumnFlow","191368"
"204248","204216","KUS_KONZERN_KNOTEN_NR5_TEXT","ColumnFlow","191368"
"204356","204216","KUS_KREDIT_LIMIT","ColumnFlow","191368"
"204432","204216","KUS_KUNDEN_GRP_NR","ColumnFlow","191368"
"204428","204216","KUS_KUNDEN_GRP_TEXT","ColumnFlow","191368"
"204444","204216","KUS_KUNDEN_ID","ColumnFlow","191368"
"204376","204216","KUS_KUNDEN_NAME_1ST","ColumnFlow","191368"
"204440","204216","KUS_KUNDEN_NR","ColumnFlow","191368"
"204436","204216","KUS_KUNDEN_TEXT","ColumnFlow","191368"
"204456","204216","KUS_MANDANT_NR","ColumnFlow","191368"
"204324","204216","KUS_NATIONALITAETS_KZ","ColumnFlow","191368"
"204396","204216","KUS_ORT","ColumnFlow","191368"
"204400","204216","KUS_PLZ","ColumnFlow","191368"
"204372","204216","KUS_PLZ_GEBIET_1ST","ColumnFlow","191368"
"204368","204216","KUS_PLZ_GEBIET_2ST","ColumnFlow","191368"
"204316","204216","KUS_RECHN_EMPF_NR","ColumnFlow","191368"
"204292","204216","KUS_REGION","ColumnFlow","191368"
"204240","204216","KUS_SPK_ANGEBOTE","ColumnFlow","191368"
"204244","204216","KUS_SPK_AUFTRAEGE","ColumnFlow","191368"
"204236","204216","KUS_SPK_BELEGDRUCK","ColumnFlow","191368"
"204232","204216","KUS_SPK_FERTIGUNG","ColumnFlow","191368"
"204220","204216","KUS_SPK_GUTSCHRIFTEN","ColumnFlow","191368"
"204228","204216","KUS_SPK_LIEFERSCHEINE","ColumnFlow","191368"
"204224","204216","KUS_SPK_RECHNUNGEN","ColumnFlow","191368"
"204392","204216","KUS_STRASSE","ColumnFlow","191368"
"204384","204216","KUS_TELEFONNR","ColumnFlow","191368"
"204352","204216","KUS_VERB_UNTERNEHMEN","ColumnFlow","191368"
"204408","204216","KUS_VERTRETER_BU_ID","ColumnFlow","191368"
"204424","204216","KUS_VERTRETER_ID1_AKT","ColumnFlow","191368"
"204420","204216","KUS_VERTRETER_NR1AKT","ColumnFlow","191368"
"204404","204216","KUS_VERTRETER_REGION","ColumnFlow","191368"
"204412","204216","KUS_VERTRETER_TEXT","ColumnFlow","191368"
"204320","204216","KUS_WARENEMPF_NR","ColumnFlow","191368"
"204448","204216","KUS_ZN_ID","ColumnFlow","191368"
"204452","204216","KUS_ZN_NR","ColumnFlow","191368"
"204296","204216","KUS_ZUGEHOERIGKEIT","ColumnFlow","191368"
"203868","203596","tMap_4","Talend Map","191368"
"203880","203868","KUS [KUS]","Talend Schema","191368"
"204016","203880","KUS_ABC_KUNDE_R_STU_1","ColumnFlow","191368"
"204012","203880","KUS_ABC_KUNDE_R_STU_2","ColumnFlow","191368"
"204024","203880","KUS_ABC_KUNDE_STU_1","ColumnFlow","191368"
"204020","203880","KUS_ABC_KUNDE_STU_2","ColumnFlow","191368"
"204032","203880","KUS_ANLAGEJAHR","ColumnFlow","191368"
"204088","203880","KUS_ASM_NR","ColumnFlow","191368"
"204028","203880","KUS_AUFNAHMEDATUM","ColumnFlow","191368"
"203952","203880","KUS_AU_DISPONENT","ColumnFlow","191368"
"203968","203880","KUS_BRANCHE_GEMUE_NR","ColumnFlow","191368"
"204072","203880","KUS_EMAIL","ColumnFlow","191368"
"204064","203880","KUS_FAX","ColumnFlow","191368"
"203964","203880","KUS_FIRMENTYP","ColumnFlow","191368"
"203976","203880","KUS_GEBIET_PENTA_NR","ColumnFlow","191368"
"203972","203880","KUS_GEBIET_PENTA_TEXT","ColumnFlow","191368"
"204048","203880","KUS_INLAND_AUSLAND_KZ","ColumnFlow","191368"
"204044","203880","KUS_INLAND_AUSLAND_TEXT","ColumnFlow","191368"
"203948","203880","KUS_KONZERN_KNOTEN_NR1","ColumnFlow","191368"
"203944","203880","KUS_KONZERN_KNOTEN_NR1_TEXT","ColumnFlow","191368"
"203940","203880","KUS_KONZERN_KNOTEN_NR2","ColumnFlow","191368"
"203936","203880","KUS_KONZERN_KNOTEN_NR2_TEXT","ColumnFlow","191368"
"203932","203880","KUS_KONZERN_KNOTEN_NR3","ColumnFlow","191368"
"203928","203880","KUS_KONZERN_KNOTEN_NR3_TEXT","ColumnFlow","191368"
"203924","203880","KUS_KONZERN_KNOTEN_NR4","ColumnFlow","191368"
"203920","203880","KUS_KONZERN_KNOTEN_NR4_TEXT","ColumnFlow","191368"
"203916","203880","KUS_KONZERN_KNOTEN_NR5","ColumnFlow","191368"
"203912","203880","KUS_KONZERN_KNOTEN_NR5_TEXT","ColumnFlow","191368"
"204040","203880","KUS_KREDIT_LIMIT","ColumnFlow","191368"
"204116","203880","KUS_KUNDEN_GRP_NR","ColumnFlow","191368"
"204112","203880","KUS_KUNDEN_GRP_TEXT","ColumnFlow","191368"
"204128","203880","KUS_KUNDEN_ID","ColumnFlow","191368"
"204060","203880","KUS_KUNDEN_NAME_1ST","ColumnFlow","191368"
"204124","203880","KUS_KUNDEN_NR","ColumnFlow","191368"
"204120","203880","KUS_KUNDEN_TEXT","ColumnFlow","191368"
"204140","203880","KUS_MANDANT_NR","ColumnFlow","191368"
"203988","203880","KUS_NATIONALITAETS_KZ","ColumnFlow","191368"
"204080","203880","KUS_ORT","ColumnFlow","191368"
"204084","203880","KUS_PLZ","ColumnFlow","191368"
"204056","203880","KUS_PLZ_GEBIET_1ST","ColumnFlow","191368"
"204052","203880","KUS_PLZ_GEBIET_2ST","ColumnFlow","191368"
"203980","203880","KUS_RECHN_EMPF_NR","ColumnFlow","191368"
"203956","203880","KUS_REGION","ColumnFlow","191368"
"203904","203880","KUS_SPK_ANGEBOTE","ColumnFlow","191368"
"203908","203880","KUS_SPK_AUFTRAEGE","ColumnFlow","191368"
"203900","203880","KUS_SPK_BELEGDRUCK","ColumnFlow","191368"
"203896","203880","KUS_SPK_FERTIGUNG","ColumnFlow","191368"
"203884","203880","KUS_SPK_GUTSCHRIFTEN","ColumnFlow","191368"
