"2819340","CLOSE_INACT_ASSIGNMENTS","Procedure","node.csv","CDE_STG","RSRCH_CLASSFN_ASGN_MAINT_PKG","false","true"
"776624","BULK_LOAD","Procedure","node.csv","MDMCDE_STG","BUSINESS_ENT_OUTLOOK_TSP_PKG","true","true"
"3612236","AIP_GET_CUSIP_BE_BEGRP_BY_PRSN","Procedure","node.csv","CDE_APP","RESEARCH_REFERENCE_AIP_PKG","false","true"
"307036","PRC_GET_TEMPLATE_CONFIG","Procedure","node.csv","RESEARCH","PKG_TEMPLATE","true","true"
"2819348","LOAD_IDX_BB_CON_FI_ANLYTC_TSTG","Procedure","node.csv","CDE_STG","IDX_FI_ANALYTIC_PKG_BB","true","true"
"751340","UPDATE_ROW","Procedure","node.csv","MDMCDE_STG","INSTRUMENT_INDEX_TSP_PKG","true","true"
"621188","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","BUS_ENT_INVEST_APPR_TSP_PKG","true","true"
"701084","DELETE_ROW","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_TRADE_VOLUME_TSP_PKG","true","true"
"749020","BULK_INSERT","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"776620","PREPARE_TO_SEED","Procedure","node.csv","MDMCDE_STG","BUSINESS_ENT_OUTLOOK_TSP_PKG","true","true"
"750012","UPSERT_ROW","Procedure","node.csv","MDMCDE_STG","REGISTER_ENT_WIRE_TYPE_TSP_PKG","false","true"
"1949764","EXECUTE_GENERIC_FUNCTION","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_MF_ASPG_GRP","false","true"
"11665328","PRC_MOVE_TO_AUDIT","Procedure","node.csv","","","false","true"
"2118040","INS_ETF_PORTFOLIO_PERF_METRICS","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"1948436","LIST_FUNDS_FOR_FREEZE","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_UI_SUPPORT","true","true"
"7679524","DISPLAY_OUTPUT","Procedure","node.csv","","","false","true"
"4016552","INS_DUM_BUILD_TEST_ITEM","Procedure","node.csv","ACE_APP","AE_PKG_RULE_ENGINE","true","true"
"2118048","INS_ETF_PORTFOLIO_MODEL_DETAIL","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"ARM/ARM_ADD_TEAM_NOTE","com.getmanta.edc.Procedure","objects.csv","ARM_ADD_TEAM_NOTE","ARM","","false","false"
"2818024","DELETE_RSTMT_TSTG","Procedure","node.csv","CDE_STG","INDEX_SECTOR_HIST_LOAD_PKG","true","true"
"2229900","DEL_COMP_LINK","Procedure","node.csv","CRS_SSD","SSD_AIP_MAINT_PKG","true","true"
"750004","DELETE_ROW","Procedure","node.csv","MDMCDE_STG","REGISTER_ENT_WIRE_TYPE_TSP_PKG","true","true"
"2871928","SP_PORTFOLIO_WARNING_CALL","Procedure","node.csv","CDE_STG","CSH_MMTV_AQ_REPLAY_PKG","false","true"
"2903396","LOG_ERRORS","Procedure","node.csv","CDE_STG","PORTFOLIO_LIQ_LOAD_PKG","false","true"
"2229908","GET_SAVED_SEARCH_METADATA","Procedure","node.csv","CRS_SSD","SSD_AIP_MAINT_PKG","true","true"
"11667976","PRC_MOVE_TO_AUDIT","Procedure","node.csv","","","false","true"
"212232","SA_P_GET_CLFN_HIER_LIST","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_PUB_NOTES_PKG","false","true"
"2663196","UPD_OPEN_RESEARCH_ASSIGNMENT","Procedure","node.csv","CDE_STG","HIRSCH_ANALYST_ASSIGN_DLY_PKG","true","true"
"701092","UPSERT_ROW","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_TRADE_VOLUME_TSP_PKG","false","true"
"17034320","SET_ROWS_WRITTEN","Procedure","node.csv","","","false","false"
"2118032","ADD_ETF_PORTF_MDL","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","false","true"
"2821648","IDX_HI_RES_DERIV_STATUS_POS","Procedure","node.csv","CDE_STG","INDEX_POS_RESTATEMENT_PKG","true","true"
"4016544","INS_DUM_BUILD_TI_ENG_RES","Procedure","node.csv","ACE_APP","AE_PKG_RULE_ENGINE","false","true"
"200244","SA_P_REMOVE_OVERRIDE","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_CLASSFN_MAINT_PKG","true","true"
"7679552","P","Procedure","node.csv","HTP","","false","false"
"17515556","SET_ROWS_READ","Procedure","node.csv","","","false","false"
"2903388","CLEAR_STAGE_TBL","Procedure","node.csv","CDE_STG","PORTFOLIO_LIQ_LOAD_PKG","false","false"
"776608","LOAD_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","BUSINESS_ENT_OUTLOOK_TSP_PKG","false","true"
"635700","BULK_LOAD","Procedure","node.csv","MDMCDE_STG","EXTENDED_VEHICLE_ATTR_TSP_PKG","true","true"
"307012","PRC_GET_PROFILE_CONFIG","Procedure","node.csv","RESEARCH","PKG_TEMPLATE","true","true"
"2871952","SP_MM_INSTI_SHAREHOLDER_ACTIV","Procedure","node.csv","CDE_STG","CSH_MMTV_AQ_REPLAY_PKG","false","true"
"3483760","POP_INDEX_AGGREGATE","Procedure","node.csv","CDE_STG","INDEX_AGGREGATE_PKG","true","true"
"1350040","PRC_VALIDATE_RIC","Procedure","node.csv","IEG_RESEARCH","PGA_SLASH_LOAD_PKG","false","true"
"3600260","SSP_GET_SDS_CUSTODY_CASH_ED","Procedure","node.csv","CDE_APP","CCS_SSP_CASH_PKG","false","true"
"752636","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","FIRM_EXTERNAL_PERSON_TSP_PKG","true","true"
"3612216","AIP_GET_PERSON_BY_PERSON_ID","Procedure","node.csv","CDE_APP","RESEARCH_REFERENCE_AIP_PKG","false","true"
"753964","UPDATE_ARRAY","Procedure","node.csv","MDMCDE_STG","DISTRIBUTION_TSP_PKG","true","true"
"1948416","FREEZE_UNFREEZE_DATA","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_UI_SUPPORT","true","true"
"753980","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","DISTRIBUTION_TSP_PKG","true","true"
"749004","BULK_MERGE","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"622492","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","PGA_REG_ENT_RPT_ELIG_TSP_PKG","true","true"
"287804","CHECK_BMK_REBAL_RECON","Procedure","node.csv","SAI_ADMIN","SA_GAA_PMP_DQ_CHECK_PKG","false","true"
"2820328","PROCESS_INDEX_FAMILY_CONS_BLK","Procedure","node.csv","CDE_STG","IDX_FAM_CONST_PKG","true","true"
"2821656","DEL_STG_TSTG_POS_RSTMT","Procedure","node.csv","CDE_STG","INDEX_POS_RESTATEMENT_PKG","true","true"
"2118024","UPD_INS_ETF_PORTF_MODEL_CONFIG","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"1350056","PRC_VALIDATE_LC","Procedure","node.csv","IEG_RESEARCH","PGA_SLASH_LOAD_PKG","false","true"
"11416720","UPD_ODS_DATA_LOAD_STAGE","Procedure","node.csv","PKG_ODS_DATA_LOAD","","false","false"
"2871940","SP_CASH_ADJUSTMENT","Procedure","node.csv","CDE_STG","CSH_MMTV_AQ_REPLAY_PKG","false","true"
"3483772","UPDATE_INDEX_AGGREGATE","Procedure","node.csv","CDE_STG","INDEX_AGGREGATE_PKG","true","true"
"2821652","IDX_UPD_MON_OPR_COMP_POS_RES","Procedure","node.csv","CDE_STG","INDEX_POS_RESTATEMENT_PKG","true","true"
"608196","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_ALT_ID_EFF_PV_TSP_PKG","true","true"
"200260","SA_P_UPDATE_OVERRIDE","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_CLASSFN_MAINT_PKG","false","true"
"2818008","RESTATEMENT_TARGET_LOAD","Procedure","node.csv","CDE_STG","INDEX_SECTOR_HIST_LOAD_PKG","true","true"
"3711908","ADD_JOBS_TO_PROCESS","Procedure","node.csv","BARRAONE","RPS_SSP_ORCH_PKG","false","true"
"2903372","INSERT_FRESH_DATA","Procedure","node.csv","CDE_STG","PORTFOLIO_LIQ_LOAD_PKG","false","true"
"3612224","AIP_GET_BUSINESS_ENTITY","Procedure","node.csv","CDE_APP","RESEARCH_REFERENCE_AIP_PKG","false","true"
"1555408","PRC_REFRESH_MVW_WRP","Procedure","node.csv","HOLDINGS","","false","true"
"2663188","INS_RESEARCH_ASSIGNMENT","Procedure","node.csv","CDE_STG","HIRSCH_ANALYST_ASSIGN_DLY_PKG","true","true"
"AMADMIN/AM_GET_SCHEMES_RATINGS","com.getmanta.edc.Procedure","objects.csv","AM_GET_SCHEMES_RATINGS","AMADMIN","","false","false"
"3040424","UPDATE_ARRAY","Procedure","node.csv","CDE_STG","INDEX_CONST_PRICE_TSP_PKG","true","true"
"2118096","DEL_ETF_PORTFOLIO_LIST_DETAIL","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"1948464","GET_LP_FUND_FACT_END_PERIODS_N","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_UI_SUPPORT","true","true"
"17407588","SET_ROWS_READ","Procedure","node.csv","","","false","false"
"3600204","SSP_GET_FX_TRADES_ED","Procedure","node.csv","CDE_APP","CCS_SSP_CASH_PKG","false","true"
"635712","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","EXTENDED_VEHICLE_ATTR_TSP_PKG","true","true"
"2819388","UPD_IDX_MON_ANALYTIC_TSTG","Procedure","node.csv","CDE_STG","IDX_FI_ANALYTIC_PKG_BB","true","true"
"14441272","SET_ROWS_WRITTEN","Procedure","node.csv","","","false","false"
"753948","BULK_INSERT","Procedure","node.csv","MDMCDE_STG","DISTRIBUTION_TSP_PKG","true","true"
"621148","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_BUSINESS_ENT_TSP_PKG","true","true"
"212248","SA_P_GET_INSTR_PG_RETURN","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_PUB_NOTES_PKG","false","true"
"622476","UPDATE_ARRAY","Procedure","node.csv","MDMCDE_STG","PGA_REG_ENT_RPT_ELIG_TSP_PKG","true","true"
"702372","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","EXTERNAL_PORTF_HOLDING_TSP_PKG","true","true"
"3040412","INSERT_ARRAY","Procedure","node.csv","CDE_STG","INDEX_CONST_PRICE_TSP_PKG","true","true"
"2118084","DEL_ETF_PORTFOLIO_LIST_SUMMARY","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"635724","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","EXTENDED_VEHICLE_ATTR_TSP_PKG","true","true"
"10822716","DUMP","Procedure","node.csv","","","false","true"
"1948472","VALIDATE_DATA","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_UI_SUPPORT","false","true"
"2820388","FX_UPDATE_HOLIDAY","Procedure","node.csv","CDE_STG","INDEX_PA_DIST_PKG","true","true"
"634400","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PORTF_SHARE_CLASS_TSP_PKG","true","true"
"610496","BULK_LOAD","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_YIELD_TSP_PKG","true","true"
"2229948","GET_SAVED_SEARCH","Procedure","node.csv","CRS_SSD","SSD_AIP_MAINT_PKG","true","true"
"4016592","SSP_NXT_REVIEW_DATE_Q1","Procedure","node.csv","ACE_APP","ODS_ACE_PKG","false","true"
"200280","SA_P_GET_REASON_CODES","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_CLASSFN_MAINT_PKG","true","true"
"2818068","INVOKE_SAVE_VH","Procedure","node.csv","CDE_STG","INDEX_RPT_LOAD_PKG","true","true"
"610492","PREPARE_TO_SEED","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_YIELD_TSP_PKG","true","true"
"1350072","PRC_VALIDATE_ISIN","Procedure","node.csv","IEG_RESEARCH","PGA_SLASH_LOAD_PKG","false","true"
"3612208","AIP_GET_PERSON_BY_CORP_ID","Procedure","node.csv","CDE_APP","RESEARCH_REFERENCE_AIP_PKG","false","true"
"752620","UPDATE_ARRAY","Procedure","node.csv","MDMCDE_STG","FIRM_EXTERNAL_PERSON_TSP_PKG","true","true"
"2097528","INS_CSC_EVENT_STORE_CONTENT","Procedure","node.csv","EQ_PM","CSC_EVENT_STORE_PKG","true","true"
"2118072","DEL_MODEL_PORTFOLIO_DATA","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"622460","BULK_INSERT","Procedure","node.csv","MDMCDE_STG","PGA_REG_ENT_RPT_ELIG_TSP_PKG","true","true"
"621132","UPDATE_ARRAY","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_BUSINESS_ENT_TSP_PKG","true","true"
"2097520","SET_GENERATION_LEVELS","Procedure","node.csv","EQ_PM","CSC_EVENT_STORE_PKG","false","true"
"200288","SA_P_GET_PARENT_CHILD_HIER","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_CLASSFN_MAINT_PKG","false","true"
"200296","SA_P_UPD_CLASSFN","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_CLASSFN_MAINT_PKG","false","true"
"2820352","LOAD_CSTDY_SETTLEMENT","Procedure","node.csv","CDE_STG","TRD_CSTDY_SETTLEMENT_LOAD_PKG","true","true"
"635744","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","EXTENDED_VEHICLE_ATTR_TSP_PKG","false","true"
"634412","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PORTF_SHARE_CLASS_TSP_PKG","true","true"
"4016580","SSP_NEW_ACCOUNT_Q1","Procedure","node.csv","ACE_APP","ODS_ACE_PKG","false","true"
"2798828","UPDATE_ROW","Procedure","node.csv","CDE_STG","INDEX_FI_CONST_ANLYTC_TSP_PKG","true","true"
"2818036","INVOKE_DAILY_LOAD","Procedure","node.csv","CDE_STG","INDEX_RPT_LOAD_PKG","false","true"
"2821680","UPD_IDX_MON_CONST_RET_RES_TGT","Procedure","node.csv","CDE_STG","INDEX_POS_RESTATEMENT_PKG","true","true"
"ACE_APP/AE_PKG_LINKED_RULES_SSP/INSERT_LINKED_RULE_DETAILS.INS_AE_FILING_TYPE","com.getmanta.edc.Procedure","objects.csv","INSERT_LINKED_RULE_DETAILS.INS_AE_FILING_TYPE","ACE_APP","AE_PKG_LINKED_RULES_SSP","false","false"
"610480","LOAD_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_YIELD_TSP_PKG","false","true"
"2798820","INSERT_ROW","Procedure","node.csv","CDE_STG","INDEX_FI_CONST_ANLYTC_TSP_PKG","true","true"
"623788","BULK_MERGE","Procedure","node.csv","MDMCDE_STG","INSTRUMENT_TRADE_RESTR_TSP_PKG","true","true"
"753920","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","MDMCDE_STG","DISTRIBUTION_TSP_PKG","false","true"
"2096208","PRC_MANAGE_AND_NOTIFY_MPG","Procedure","node.csv","EQ_PM","EQ_ORDER_MANAGEMENT_PKG","true","true"
"14883040","SET_ROWS_READ","Procedure","node.csv","","","false","false"
"3040436","DELETE_ARRAY","Procedure","node.csv","CDE_STG","INDEX_CONST_PRICE_TSP_PKG","true","true"
"2118064","INS_ETF_PORTFOLIO_MODEL_RULE","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"1948452","GET_DISCIPLINE_NEW","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_UI_SUPPORT","true","true"
"212280","SA_P_GET_BMK_CHAR_INFO","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_PUB_NOTES_PKG","true","true"
"610468","LOAD_MULTI_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_YIELD_TSP_PKG","true","true"
"701068","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_TRADE_VOLUME_TSP_PKG","true","true"
"608156","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","TRUST_REGISTERED_ENT_TSP_PKG","true","true"
"ICT_ODS_APP/CHS_SP_DATA_QUALITY_RUN_AVG","com.getmanta.edc.Procedure","objects.csv","CHS_SP_DATA_QUALITY_RUN_AVG","ICT_ODS_APP","","false","false"
"ARM/ARM_AM_GET_HIST_DATA_BY_MONTH","com.getmanta.edc.Procedure","objects.csv","ARM_AM_GET_HIST_DATA_BY_MONTH","ARM","","false","false"
"2797508","UPDATE_ARRAY","Procedure","node.csv","CDE_STG","HEARTBEAT_TSP_PKG","true","true"
"609484","UPDATE_ARRAY","Procedure","node.csv","MDMCDE_STG","INVESTMENT_MOD_ALT_ID_TSP_PKG","true","true"
"2798836","DELETE_ROW","Procedure","node.csv","CDE_STG","INDEX_FI_CONST_ANLYTC_TSP_PKG","true","true"
"14492844","SET_ROWS_WRITTEN","Procedure","node.csv","","","false","false"
"752604","BULK_INSERT","Procedure","node.csv","MDMCDE_STG","FIRM_EXTERNAL_PERSON_TSP_PKG","true","true"
"621116","BULK_INSERT","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_BUSINESS_ENT_TSP_PKG","true","true"
"753932","BULK_MERGE","Procedure","node.csv","MDMCDE_STG","DISTRIBUTION_TSP_PKG","true","true"
"287852","CHECK_FUND_AC_TGT_SUM_INV","Procedure","node.csv","SAI_ADMIN","SA_GAA_PMP_DQ_CHECK_PKG","true","true"
"682072","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","BUS_ENT_LE_ROLE_ALT_ID_TSP_PKG","false","true"
"ACE_APP/AW_PKG_WORKFLOW_MANAGER/IUD_WORKFLOW.DEL_WORKFLOW_MODIFIED","com.getmanta.edc.Procedure","objects.csv","IUD_WORKFLOW.DEL_WORKFLOW_MODIFIED","ACE_APP","AW_PKG_WORKFLOW_MANAGER","false","false"
"2118212","LOAD_ETF_PORTF_APPROVAL_STATUS","Procedure","node.csv","EQ_ETF","EQ_ETF_MODEL_PORTFOLIO","true","true"
"694060","DELETE_ROW","Procedure","node.csv","MDMCDE_STG","MARKIT_RED_INDEX_TSP_PKG","true","true"
"749092","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","BUS_ENT_QUAL_RAT_TSP_PKG","true","true"
"3709744","POP_TOTAL_RETURN_SWAPS","Procedure","node.csv","BARRAONE","BR_SSP_TNC_PKG","true","true"
"11620","PRC_ODS_INS_STGPORTF_HOLD","Procedure","node.csv","STAGEODS","","false","true"
"2798720","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","CDE_STG","PORTF_CC_HOLD_PREF_EFF_TSP_PKG","false","true"
"695396","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","BUSINESS_ENT_WATCH_TSP_PKG","true","true"
"2724484","UPDATE_SHRHLDR_ACT_FEE_STAGING","Procedure","node.csv","CDE_STG","SHRHLDR_ACTIVITY_FEE_LOAD_PKG","true","true"
"4016716","SSP_SECURITY_AUDIT_QUERY1","Procedure","node.csv","ACE_APP","ODS_ACE_PKG","false","true"
"1676448","CC_MEETING_EVENT_PERSON_LOAD","Procedure","node.csv","GMS_STG","CC_DATA_LOAD_PKG","true","true"
"287864","CHECK_FUND_INV_ACTIV_ADJ","Procedure","node.csv","SAI_ADMIN","SA_GAA_PMP_DQ_CHECK_PKG","true","true"
"2097672","PRC_TRADABLE_HOLDING_ERROR","Procedure","node.csv","EQ_PM","PPT_UTILITY_PKG","true","true"
"9666592","LOAD_INDEX_CONSTITUENT_RETURN","Procedure","node.csv","","","false","true"
"750092","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","REGISTER_ENT_WIRE_TYPE_TSP_PKG","false","true"
"3710752","GET_COMPOSITE_HLD","Procedure","node.csv","BARRAONE","RPS_SSP_TRANSFORM_COMP_PKG","false","true"
"12968","PRC_STAGEDATA_DEQUEUE","Procedure","node.csv","STAGEODS","","false","true"
"3472904","UPDATE_LONGOPS","Procedure","node.csv","CDE_OPS","CMN_LOGGER_PKG","false","true"
"1677772","EVENT_LOAD_MAIN_PROC","Procedure","node.csv","GMS_STG","PKG_MEETINGS_EVENT_LOADER","false","true"
"2798732","BULK_MERGE","Procedure","node.csv","CDE_STG","PORTF_CC_HOLD_PREF_EFF_TSP_PKG","true","true"
"694052","UPDATE_ROW","Procedure","node.csv","MDMCDE_STG","MARKIT_RED_INDEX_TSP_PKG","true","true"
"3709732","POP_CREDIT_DEFAULT_SWAPS","Procedure","node.csv","BARRAONE","BR_SSP_TNC_PKG","true","true"
"2797400","BULK_LOAD","Procedure","node.csv","CDE_STG","HEARTBEAT_TSP_PKG","true","true"
"2723188","LOAD_INDEX_AGGREGATE","Procedure","node.csv","CDE_STG","CIE_INDEX_LOAD_PKG","true","true"
"1677748","EVENT_EXCEPTION_RECON_PROCESS","Procedure","node.csv","GMS_STG","PKG_MEETINGS_EVENT_LOADER","false","true"
"750060","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","REGISTER_ENT_WIRE_TYPE_TSP_PKG","true","true"
"751392","BULK_LOAD","Procedure","node.csv","MDMCDE_STG","INSTRUMENT_INDEX_TSP_PKG","true","true"
"2748448","LOAD_PORTFOLIO_CCY_HOLDING","Procedure","node.csv","CDE_STG","PORTFOLIO_CCY_HOLDING_LOAD_PKG","false","true"
"1676412","CC_MTG_EVENT_PERSON_INSERT","Procedure","node.csv","GMS_STG","CC_DATA_LOAD_PKG","true","true"
"287876","CHECK_FUND_LL_TGT_SUM_INV","Procedure","node.csv","SAI_ADMIN","SA_GAA_PMP_DQ_CHECK_PKG","false","true"
"3612292","AIP_GET_CUSIP_BE_BY_INDXLIST","Procedure","node.csv","CDE_APP","RESEARCH_REFERENCE_AIP_PKG","false","true"
"762048","UPDATE_LONGOP","Procedure","node.csv","MDMCDE_STG","UTILITY_PKG","false","true"
"683384","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","CURRENCY_CALENDAR_DAY_TSP_PKG","true","true"
"682052","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","BUS_ENT_LE_ROLE_ALT_ID_TSP_PKG","true","true"
"ACE_APP/AE_PKG_VIEW_DEFN_MANAGER/IUD_VIEW_DEFN.INS_VIEW_DEFN","com.getmanta.edc.Procedure","objects.csv","IUD_VIEW_DEFN.INS_VIEW_DEFN","ACE_APP","AE_PKG_VIEW_DEFN_MANAGER","false","false"
"12936","PRC_INS_ERROR_LOG_GO","Procedure","node.csv","STAGEODS","PKG_LOAD_PORTF_ASSET","false","true"
"3710764","CREATE_COMPOSITE_VIEW","Procedure","node.csv","BARRAONE","RPS_SSP_TRANSFORM_COMP_PKG","false","true"
"11604","PRC_PRUNE_STG_EQ_MODEL_PORTF","Procedure","node.csv","STAGEODS","","false","true"
"3472936","RAISE_EXCEPTION","Procedure","node.csv","CDE_OPS","CMN_LOGGER_PKG","false","true"
"2798748","BULK_INSERT","Procedure","node.csv","CDE_STG","PORTF_CC_HOLD_PREF_EFF_TSP_PKG","true","true"
"1677740","EVENT_TRANSACTION_LOAD_PROCESS","Procedure","node.csv","GMS_STG","PKG_MEETINGS_EVENT_LOADER","false","true"
"776688","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","MDMCDE_STG","BUSINESS_ENT_OUTLOOK_TSP_PKG","false","true"
"751388","PREPARE_TO_SEED","Procedure","node.csv","MDMCDE_STG","INSTRUMENT_INDEX_TSP_PKG","true","true"
"15647540","SET_ROWS_WRITTEN","Procedure","node.csv","","","false","false"
"2797412","UPDATE_AS_OF_SCN","Procedure","node.csv","CDE_STG","HEARTBEAT_TSP_PKG","true","true"
"694044","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","MARKIT_RED_INDEX_TSP_PKG","true","true"
"3709720","POP_BONDS_COUPON_RATE_SCHED","Procedure","node.csv","BARRAONE","BR_SSP_TNC_PKG","true","true"
"750072","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","REGISTER_ENT_WIRE_TYPE_TSP_PKG","true","true"
"ACE_APP/AE_PKG_LINKED_RULES_SSP/IUD_LINKED_RULE_ASSOC.UPD_LINKED_RULE_COMMENT","com.getmanta.edc.Procedure","objects.csv","IUD_LINKED_RULE_ASSOC.UPD_LINKED_RULE_COMMENT","ACE_APP","AE_PKG_LINKED_RULES_SSP","false","false"
"695356","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","INSTRUMENT_ALT_ID_TSP_PKG","true","true"
"1677756","PARENT_EVENT_PROCESSING","Procedure","node.csv","GMS_STG","PKG_MEETINGS_EVENT_LOADER","false","true"
"287888","CHECK_FUND_MISSING_BMK","Procedure","node.csv","SAI_ADMIN","SA_GAA_PMP_DQ_CHECK_PKG","false","true"
"2822904","UPD_AGENCY_CRS_STG_TRADE_ID","Procedure","node.csv","CDE_STG","TRADE_AGENCY_CROSS_LD_PKG","false","true"
"2097696","RAISE_INVALID_ARG","Procedure","node.csv","EQ_PPS","EPP_COMMON_UTILS_PKG","false","true"
"3719104","GET_PORTF_HOLDINGS","Procedure","node.csv","BARRAONE","RPS_SSP_ADAPT_FID_LLF_PKG","false","true"
"2723172","LOAD_INDEX_HOLDING_DERIVED","Procedure","node.csv","CDE_STG","CIE_INDEX_LOAD_PKG","true","true"
"683396","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","CURRENCY_CALENDAR_DAY_TSP_PKG","true","true"
"3710776","CREATE_BLOCKS","Procedure","node.csv","BARRAONE","RPS_AIP_LOAD_BLOCKS_PKG","true","true"
"10822700","SET_ROWS_READ","Procedure","node.csv","","","false","false"
"12948","PRC_DEQUEUE_RTE01","Procedure","node.csv","STAGEODS","","false","true"
"2797424","DELETE_AS_OF_SCN","Procedure","node.csv","CDE_STG","HEARTBEAT_TSP_PKG","true","true"
"4016768","SSP_RULE_AUDIT_Q1","Procedure","node.csv","ACE_APP","ODS_ACE_PKG","false","true"
"2748420","LOAD_PORTF_CC_HOLDING_PREF_EFF","Procedure","node.csv","CDE_STG","CRCY_HOLDING_LOAD_PKG","false","true"
"749052","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"751376","LOAD_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","INSTRUMENT_INDEX_TSP_PKG","false","true"
"750044","PREPARE_TO_SEED","Procedure","node.csv","MDMCDE_STG","REGISTER_ENT_WIRE_TYPE_TSP_PKG","true","true"
"CDE_STG/INDEX_RPT_LOAD_PKG/LOAD_CONSITUENTS_TGT.LOAD_PRICE_TGT","com.getmanta.edc.Procedure","objects.csv","LOAD_CONSITUENTS_TGT.LOAD_PRICE_TGT","CDE_STG","INDEX_RPT_LOAD_PKG","false","false"
"2821628","PROCESS_INDEX_FAM_CONST_RES","Procedure","node.csv","CDE_STG","INDEX_POS_RESTATEMENT_PKG","true","true"
"2725780","LOAD_PORTFOLIO_ASSET","Procedure","node.csv","CDE_STG","IEOD_ASSET_PKG","false","true"
"287816","CHECK_FUNDS_MISSING_AC_TARGET","Procedure","node.csv","SAI_ADMIN","SA_GAA_PMP_DQ_CHECK_PKG","false","true"
"3709784","POP_IRS_COUPON_SCHEDULES","Procedure","node.csv","BARRAONE","BR_SSP_TNC_PKG","true","true"
"762032","WAIT_FOR_ENTITY_AND_QUEUE","Procedure","node.csv","MDMCDE_STG","UTILITY_PKG","false","true"
